date,strain,mRNA1,mRNA2,embryoID,channel,xpoint,timepoints,intensity,unique_id,aligned_row
260527,N2,imb2,set3,image14,ch1,41,4.2872,4784.1875,260527_N2_imb2_set3_image14_ch1,-19
260527,N2,imb2,set3,image14,ch1,42,4.3944,4827.4111,260527_N2_imb2_set3_image14_ch1,-18
260527,N2,imb2,set3,image14,ch1,43,4.5016,4868.0796,260527_N2_imb2_set3_image14_ch1,-17
260527,N2,imb2,set3,image14,ch1,44,4.6087,4920.9795,260527_N2_imb2_set3_image14_ch1,-16
260527,N2,imb2,set3,image14,ch1,45,4.7159,4987.0674,260527_N2_imb2_set3_image14_ch1,-15
260527,N2,imb2,set3,image14,ch1,46,4.8231,5079.896,260527_N2_imb2_set3_image14_ch1,-14
260527,N2,imb2,set3,image14,ch1,47,4.9303,5180.7534,260527_N2_imb2_set3_image14_ch1,-13
260527,N2,imb2,set3,image14,ch1,48,5.0375,5291.2695,260527_N2_imb2_set3_image14_ch1,-12
260527,N2,imb2,set3,image14,ch1,49,5.1446,5401.1382,260527_N2_imb2_set3_image14_ch1,-11
260527,N2,imb2,set3,image14,ch1,50,5.2518,5497.6729,260527_N2_imb2_set3_image14_ch1,-10
260527,N2,imb2,set3,image14,ch1,51,5.359,5581.7524,260527_N2_imb2_set3_image14_ch1,-9
260527,N2,imb2,set3,image14,ch1,52,5.4662,5643.4043,260527_N2_imb2_set3_image14_ch1,-8
260527,N2,imb2,set3,image14,ch1,53,5.5734,5727.2412,260527_N2_imb2_set3_image14_ch1,-7
260527,N2,imb2,set3,image14,ch1,54,5.6805,5826.0527,260527_N2_imb2_set3_image14_ch1,-6
260527,N2,imb2,set3,image14,ch1,55,5.7877,5886.9663,260527_N2_imb2_set3_image14_ch1,-5
260527,N2,imb2,set3,image14,ch1,56,5.8949,5938.4849,260527_N2_imb2_set3_image14_ch1,-4
260527,N2,imb2,set3,image14,ch1,57,6.0021,5952.1665,260527_N2_imb2_set3_image14_ch1,-3
260527,N2,imb2,set3,image14,ch1,58,6.1093,5946.6353,260527_N2_imb2_set3_image14_ch1,-2
260527,N2,imb2,set3,image14,ch1,59,6.2164,5942.0845,260527_N2_imb2_set3_image14_ch1,-1
260527,N2,imb2,set3,image14,ch1,60,6.3236,5963.6157,260527_N2_imb2_set3_image14_ch1,0
260527,N2,imb2,set3,image14,ch1,61,6.4308,5989.1372,260527_N2_imb2_set3_image14_ch1,1
260527,N2,imb2,set3,image14,ch1,62,6.538,6008.9194,260527_N2_imb2_set3_image14_ch1,2
260527,N2,imb2,set3,image14,ch1,63,6.6452,5991.4761,260527_N2_imb2_set3_image14_ch1,3
260527,N2,imb2,set3,image14,ch1,64,6.7523,5912.8672,260527_N2_imb2_set3_image14_ch1,4
260527,N2,imb2,set3,image14,ch1,65,6.8595,5767.3564,260527_N2_imb2_set3_image14_ch1,5
260527,N2,imb2,set3,image14,ch1,66,6.9667,5556.8369,260527_N2_imb2_set3_image14_ch1,6
260527,N2,imb2,set3,image14,ch1,67,7.0739,5324.1309,260527_N2_imb2_set3_image14_ch1,7
260527,N2,imb2,set3,image14,ch1,68,7.1811,5124.6655,260527_N2_imb2_set3_image14_ch1,8
260527,N2,imb2,set3,image14,ch1,69,7.2882,4952.6978,260527_N2_imb2_set3_image14_ch1,9
260527,N2,imb2,set3,image14,ch1,70,7.3954,4820.0107,260527_N2_imb2_set3_image14_ch1,10
260527,N2,imb2,set3,image14,ch1,71,7.5026,4716.4346,260527_N2_imb2_set3_image14_ch1,11
260527,N2,imb2,set3,image14,ch1,72,7.6098,4613.2417,260527_N2_imb2_set3_image14_ch1,12
260527,N2,imb2,set3,image14,ch1,73,7.717,4536.5347,260527_N2_imb2_set3_image14_ch1,13
260527,N2,imb2,set3,image14,ch1,74,7.8241,4470.8467,260527_N2_imb2_set3_image14_ch1,14
260527,N2,imb2,set3,image14,ch1,75,7.9313,4428.75,260527_N2_imb2_set3_image14_ch1,15
260527,N2,imb2,set3,image14,ch1,76,8.0385,4410.1055,260527_N2_imb2_set3_image14_ch1,16
260527,N2,imb2,set3,image14,ch1,77,8.1457,4415.8364,260527_N2_imb2_set3_image14_ch1,17
260527,N2,imb2,set3,image14,ch1,78,8.2529,4459.8481,260527_N2_imb2_set3_image14_ch1,18
260527,N2,imb2,set3,image14,ch1,79,8.36,4484.9824,260527_N2_imb2_set3_image14_ch1,19
260527,N2,imb2,set3,image14,ch1,80,8.4672,4475.1855,260527_N2_imb2_set3_image14_ch1,20
260527,N2,imb2,set3,image14,ch1,81,8.5744,4438.6426,260527_N2_imb2_set3_image14_ch1,21
260527,N2,imb2,set3,image14,ch1,82,8.6816,4372.3657,260527_N2_imb2_set3_image14_ch1,22
260527,N2,imb2,set3,image14,ch1,83,8.7888,4301.9624,260527_N2_imb2_set3_image14_ch1,23
260527,N2,imb2,set3,image14,ch1,84,8.8959,4228.918,260527_N2_imb2_set3_image14_ch1,24
260527,N2,imb2,set3,image14,ch1,85,9.0031,4170.9976,260527_N2_imb2_set3_image14_ch1,25
260527,N2,imb2,set3,image14,ch1,86,9.1103,4145.8936,260527_N2_imb2_set3_image14_ch1,26
260527,N2,imb2,set3,image14,ch1,87,9.2175,4119.8091,260527_N2_imb2_set3_image14_ch1,27
260527,N2,imb2,set3,image14,ch1,88,9.3247,4074.4563,260527_N2_imb2_set3_image14_ch1,28
260527,N2,imb2,set3,image14,ch1,89,9.4318,4022.0635,260527_N2_imb2_set3_image14_ch1,29
260527,N2,imb2,set3,image14,ch1,90,9.539,3960.7769,260527_N2_imb2_set3_image14_ch1,30
260527,N2,imb2,set3,image14,ch1,91,9.6462,3923.3127,260527_N2_imb2_set3_image14_ch1,31
260527,N2,imb2,set3,image14,ch1,92,9.7534,3886.0073,260527_N2_imb2_set3_image14_ch1,32
260527,N2,imb2,set3,image14,ch1,93,9.8606,3857.8418,260527_N2_imb2_set3_image14_ch1,33
260527,N2,imb2,set3,image14,ch1,94,9.9677,3862.8831,260527_N2_imb2_set3_image14_ch1,34
260527,N2,imb2,set3,image14,ch1,95,10.0749,3891.6157,260527_N2_imb2_set3_image14_ch1,35
260527,N2,imb2,set3,image14,ch1,96,10.1821,3945.8906,260527_N2_imb2_set3_image14_ch1,36
260527,N2,imb2,set3,image14,ch1,97,10.2893,3981.0596,260527_N2_imb2_set3_image14_ch1,37
260527,N2,imb2,set3,image14,ch1,98,10.3965,3975.665,260527_N2_imb2_set3_image14_ch1,38
260527,N2,imb2,set3,image14,ch1,99,10.5036,3954.3584,260527_N2_imb2_set3_image14_ch1,39
260527,N2,imb2,set3,image14,ch1,100,10.6108,3918.3311,260527_N2_imb2_set3_image14_ch1,40
260527,N2,imb2,set3,image14,ch1,101,10.718,3871.4878,260527_N2_imb2_set3_image14_ch1,41
260527,N2,imb2,set3,image14,ch1,102,10.8252,3815.2344,260527_N2_imb2_set3_image14_ch1,42
260527,N2,imb2,set3,image14,ch1,103,10.9324,3757.8418,260527_N2_imb2_set3_image14_ch1,43
260527,N2,imb2,set3,image14,ch1,104,11.0395,3711.0378,260527_N2_imb2_set3_image14_ch1,44
260527,N2,imb2,set3,image14,ch1,105,11.1467,3671.6318,260527_N2_imb2_set3_image14_ch1,45
260527,N2,imb2,set3,image14,ch1,106,11.2539,3628.1499,260527_N2_imb2_set3_image14_ch1,46
260527,N2,imb2,set3,image14,ch1,107,11.3611,3579.3567,260527_N2_imb2_set3_image14_ch1,47
260527,N2,imb2,set3,image14,ch1,108,11.4683,3546.9751,260527_N2_imb2_set3_image14_ch1,48
260527,N2,imb2,set3,image14,ch1,109,11.5754,3529.5403,260527_N2_imb2_set3_image14_ch1,49
260527,N2,imb2,set3,image14,ch1,110,11.6826,3521.7717,260527_N2_imb2_set3_image14_ch1,50
260527,N2,imb2,set3,image14,ch1,111,11.7898,3531.2021,260527_N2_imb2_set3_image14_ch1,51
260527,N2,imb2,set3,image14,ch1,112,11.897,3517.5149,260527_N2_imb2_set3_image14_ch1,52
260527,N2,imb2,set3,image14,ch1,113,12.0042,3507.1902,260527_N2_imb2_set3_image14_ch1,53
260527,N2,imb2,set3,image14,ch1,114,12.1113,3500.6465,260527_N2_imb2_set3_image14_ch1,54
260527,N2,imb2,set3,image14,ch1,115,12.2185,3496.1377,260527_N2_imb2_set3_image14_ch1,55
260527,N2,imb2,set3,image14,ch1,116,12.3257,3481.7969,260527_N2_imb2_set3_image14_ch1,56
260527,N2,imb2,set3,image14,ch1,117,12.4329,3446.6885,260527_N2_imb2_set3_image14_ch1,57
260527,N2,imb2,set3,image14,ch1,118,12.5401,3406.4436,260527_N2_imb2_set3_image14_ch1,58
260527,N2,imb2,set3,image14,ch1,119,NA,NA,260527_N2_imb2_set3_image14_ch1,59
260527,N2,imb2,set3,image14,ch2,1,0,4550.1123,260527_N2_imb2_set3_image14_ch2,-59
260527,N2,imb2,set3,image14,ch2,2,0.1072,4536.7856,260527_N2_imb2_set3_image14_ch2,-58
260527,N2,imb2,set3,image14,ch2,3,0.2144,4512.0552,260527_N2_imb2_set3_image14_ch2,-57
260527,N2,imb2,set3,image14,ch2,4,0.3215,4486.624,260527_N2_imb2_set3_image14_ch2,-56
260527,N2,imb2,set3,image14,ch2,5,0.4287,4464.5381,260527_N2_imb2_set3_image14_ch2,-55
260527,N2,imb2,set3,image14,ch2,6,0.5359,4460.2075,260527_N2_imb2_set3_image14_ch2,-54
260527,N2,imb2,set3,image14,ch2,7,0.6431,4458.6782,260527_N2_imb2_set3_image14_ch2,-53
260527,N2,imb2,set3,image14,ch2,8,0.7503,4464.4741,260527_N2_imb2_set3_image14_ch2,-52
260527,N2,imb2,set3,image14,ch2,9,0.8574,4454.0698,260527_N2_imb2_set3_image14_ch2,-51
260527,N2,imb2,set3,image14,ch2,10,0.9646,4458.1597,260527_N2_imb2_set3_image14_ch2,-50
260527,N2,imb2,set3,image14,ch2,11,1.0718,4463.7959,260527_N2_imb2_set3_image14_ch2,-49
260527,N2,imb2,set3,image14,ch2,12,1.179,4458.5161,260527_N2_imb2_set3_image14_ch2,-48
260527,N2,imb2,set3,image14,ch2,13,1.2862,4455.8804,260527_N2_imb2_set3_image14_ch2,-47
260527,N2,imb2,set3,image14,ch2,14,1.3933,4453.27,260527_N2_imb2_set3_image14_ch2,-46
260527,N2,imb2,set3,image14,ch2,15,1.5005,4438.2158,260527_N2_imb2_set3_image14_ch2,-45
260527,N2,imb2,set3,image14,ch2,16,1.6077,4435.5029,260527_N2_imb2_set3_image14_ch2,-44
260527,N2,imb2,set3,image14,ch2,17,1.7149,4435.458,260527_N2_imb2_set3_image14_ch2,-43
260527,N2,imb2,set3,image14,ch2,18,1.8221,4419.4976,260527_N2_imb2_set3_image14_ch2,-42
260527,N2,imb2,set3,image14,ch2,19,1.9292,4406.0874,260527_N2_imb2_set3_image14_ch2,-41
260527,N2,imb2,set3,image14,ch2,20,2.0364,4389.0444,260527_N2_imb2_set3_image14_ch2,-40
260527,N2,imb2,set3,image14,ch2,21,2.1436,4374.479,260527_N2_imb2_set3_image14_ch2,-39
260527,N2,imb2,set3,image14,ch2,22,2.2508,4356.7554,260527_N2_imb2_set3_image14_ch2,-38
260527,N2,imb2,set3,image14,ch2,23,2.358,4332.271,260527_N2_imb2_set3_image14_ch2,-37
260527,N2,imb2,set3,image14,ch2,24,2.4651,4325.5928,260527_N2_imb2_set3_image14_ch2,-36
260527,N2,imb2,set3,image14,ch2,25,2.5723,4327.9741,260527_N2_imb2_set3_image14_ch2,-35
260527,N2,imb2,set3,image14,ch2,26,2.6795,4335.1797,260527_N2_imb2_set3_image14_ch2,-34
260527,N2,imb2,set3,image14,ch2,27,2.7867,4328.6982,260527_N2_imb2_set3_image14_ch2,-33
260527,N2,imb2,set3,image14,ch2,28,2.8939,4329.873,260527_N2_imb2_set3_image14_ch2,-32
260527,N2,imb2,set3,image14,ch2,29,3.001,4328.4443,260527_N2_imb2_set3_image14_ch2,-31
260527,N2,imb2,set3,image14,ch2,30,3.1082,4321.1348,260527_N2_imb2_set3_image14_ch2,-30
260527,N2,imb2,set3,image14,ch2,31,3.2154,4314.1392,260527_N2_imb2_set3_image14_ch2,-29
260527,N2,imb2,set3,image14,ch2,32,3.3226,4310.5527,260527_N2_imb2_set3_image14_ch2,-28
260527,N2,imb2,set3,image14,ch2,33,3.4298,4311.3496,260527_N2_imb2_set3_image14_ch2,-27
260527,N2,imb2,set3,image14,ch2,34,3.5369,4307.9438,260527_N2_imb2_set3_image14_ch2,-26
260527,N2,imb2,set3,image14,ch2,35,3.6441,4307.7114,260527_N2_imb2_set3_image14_ch2,-25
260527,N2,imb2,set3,image14,ch2,36,3.7513,4320.8735,260527_N2_imb2_set3_image14_ch2,-24
260527,N2,imb2,set3,image14,ch2,37,3.8585,4325.0195,260527_N2_imb2_set3_image14_ch2,-23
260527,N2,imb2,set3,image14,ch2,38,3.9657,4333.1777,260527_N2_imb2_set3_image14_ch2,-22
260527,N2,imb2,set3,image14,ch2,39,4.0728,4343.3906,260527_N2_imb2_set3_image14_ch2,-21
260527,N2,imb2,set3,image14,ch2,40,4.18,4364.2637,260527_N2_imb2_set3_image14_ch2,-20
260527,N2,imb2,set3,image14,ch2,41,4.2872,4380.2827,260527_N2_imb2_set3_image14_ch2,-19
260527,N2,imb2,set3,image14,ch2,42,4.3944,4412.1709,260527_N2_imb2_set3_image14_ch2,-18
260527,N2,imb2,set3,image14,ch2,43,4.5016,4426.8896,260527_N2_imb2_set3_image14_ch2,-17
260527,N2,imb2,set3,image14,ch2,44,4.6087,4445.2095,260527_N2_imb2_set3_image14_ch2,-16
260527,N2,imb2,set3,image14,ch2,45,4.7159,4479.0117,260527_N2_imb2_set3_image14_ch2,-15
260527,N2,imb2,set3,image14,ch2,46,4.8231,4508.0059,260527_N2_imb2_set3_image14_ch2,-14
260527,N2,imb2,set3,image14,ch2,47,4.9303,4539.3184,260527_N2_imb2_set3_image14_ch2,-13
260527,N2,imb2,set3,image14,ch2,48,5.0375,4561.6157,260527_N2_imb2_set3_image14_ch2,-12
260527,N2,imb2,set3,image14,ch2,49,5.1446,4591.0674,260527_N2_imb2_set3_image14_ch2,-11
260527,N2,imb2,set3,image14,ch2,50,5.2518,4621.2617,260527_N2_imb2_set3_image14_ch2,-10
260527,N2,imb2,set3,image14,ch2,51,5.359,4660.5098,260527_N2_imb2_set3_image14_ch2,-9
260527,N2,imb2,set3,image14,ch2,52,5.4662,4685.3555,260527_N2_imb2_set3_image14_ch2,-8
260527,N2,imb2,set3,image14,ch2,53,5.5734,4724.7051,260527_N2_imb2_set3_image14_ch2,-7
260527,N2,imb2,set3,image14,ch2,54,5.6805,4768.1602,260527_N2_imb2_set3_image14_ch2,-6
260527,N2,imb2,set3,image14,ch2,55,5.7877,4802.5845,260527_N2_imb2_set3_image14_ch2,-5
260527,N2,imb2,set3,image14,ch2,56,5.8949,4835.2954,260527_N2_imb2_set3_image14_ch2,-4
260527,N2,imb2,set3,image14,ch2,57,6.0021,4867.9248,260527_N2_imb2_set3_image14_ch2,-3
260527,N2,imb2,set3,image14,ch2,58,6.1093,4897.7085,260527_N2_imb2_set3_image14_ch2,-2
260527,N2,imb2,set3,image14,ch2,59,6.2164,4928.5752,260527_N2_imb2_set3_image14_ch2,-1
260527,N2,imb2,set3,image14,ch2,60,6.3236,4969.9663,260527_N2_imb2_set3_image14_ch2,0
260527,N2,imb2,set3,image14,ch2,61,6.4308,4992.0513,260527_N2_imb2_set3_image14_ch2,1
260527,N2,imb2,set3,image14,ch2,62,6.538,5035.0635,260527_N2_imb2_set3_image14_ch2,2
260527,N2,imb2,set3,image14,ch2,63,6.6452,5063.9375,260527_N2_imb2_set3_image14_ch2,3
260527,N2,imb2,set3,image14,ch2,64,6.7523,5088.5283,260527_N2_imb2_set3_image14_ch2,4
260527,N2,imb2,set3,image14,ch2,65,6.8595,5113.6816,260527_N2_imb2_set3_image14_ch2,5
260527,N2,imb2,set3,image14,ch2,66,6.9667,5139.2046,260527_N2_imb2_set3_image14_ch2,6
260527,N2,imb2,set3,image14,ch2,67,7.0739,5141.9028,260527_N2_imb2_set3_image14_ch2,7
260527,N2,imb2,set3,image14,ch2,68,7.1811,5149.9678,260527_N2_imb2_set3_image14_ch2,8
260527,N2,imb2,set3,image14,ch2,69,7.2882,5156.0547,260527_N2_imb2_set3_image14_ch2,9
260527,N2,imb2,set3,image14,ch2,70,7.3954,5165.1802,260527_N2_imb2_set3_image14_ch2,10
260527,N2,imb2,set3,image14,ch2,71,7.5026,5172.5488,260527_N2_imb2_set3_image14_ch2,11
260527,N2,imb2,set3,image14,ch2,72,7.6098,5175.5771,260527_N2_imb2_set3_image14_ch2,12
260527,N2,imb2,set3,image14,ch2,73,7.717,5165.3042,260527_N2_imb2_set3_image14_ch2,13
260527,N2,imb2,set3,image14,ch2,74,7.8241,5156.3452,260527_N2_imb2_set3_image14_ch2,14
260527,N2,imb2,set3,image14,ch2,75,7.9313,5145.3667,260527_N2_imb2_set3_image14_ch2,15
260527,N2,imb2,set3,image14,ch2,76,8.0385,5146.2402,260527_N2_imb2_set3_image14_ch2,16
260527,N2,imb2,set3,image14,ch2,77,8.1457,5145.2095,260527_N2_imb2_set3_image14_ch2,17
260527,N2,imb2,set3,image14,ch2,78,8.2529,5123.8618,260527_N2_imb2_set3_image14_ch2,18
260527,N2,imb2,set3,image14,ch2,79,8.36,5080.3306,260527_N2_imb2_set3_image14_ch2,19
260527,N2,imb2,set3,image14,ch2,80,8.4672,5033.2412,260527_N2_imb2_set3_image14_ch2,20
260527,N2,imb2,set3,image14,ch2,81,8.5744,4985.8022,260527_N2_imb2_set3_image14_ch2,21
260527,N2,imb2,set3,image14,ch2,82,8.6816,4958.9473,260527_N2_imb2_set3_image14_ch2,22
260527,N2,imb2,set3,image14,ch2,83,8.7888,4925.3604,260527_N2_imb2_set3_image14_ch2,23
260527,N2,imb2,set3,image14,ch2,84,8.8959,4918.3862,260527_N2_imb2_set3_image14_ch2,24
260527,N2,imb2,set3,image14,ch2,85,9.0031,4938.3354,260527_N2_imb2_set3_image14_ch2,25
260527,N2,imb2,set3,image14,ch2,86,9.1103,4972.9062,260527_N2_imb2_set3_image14_ch2,26
260527,N2,imb2,set3,image14,ch2,87,9.2175,4984.0493,260527_N2_imb2_set3_image14_ch2,27
260527,N2,imb2,set3,image14,ch2,88,9.3247,4974.2363,260527_N2_imb2_set3_image14_ch2,28
260527,N2,imb2,set3,image14,ch2,89,9.4318,4939.4155,260527_N2_imb2_set3_image14_ch2,29
260527,N2,imb2,set3,image14,ch2,90,9.539,4895.7896,260527_N2_imb2_set3_image14_ch2,30
260527,N2,imb2,set3,image14,ch2,91,9.6462,4859.6758,260527_N2_imb2_set3_image14_ch2,31
260527,N2,imb2,set3,image14,ch2,92,9.7534,4820.52,260527_N2_imb2_set3_image14_ch2,32
260527,N2,imb2,set3,image14,ch2,93,9.8606,4808.832,260527_N2_imb2_set3_image14_ch2,33
260527,N2,imb2,set3,image14,ch2,94,9.9677,4807.4385,260527_N2_imb2_set3_image14_ch2,34
260527,N2,imb2,set3,image14,ch2,95,10.0749,4815.1797,260527_N2_imb2_set3_image14_ch2,35
260527,N2,imb2,set3,image14,ch2,96,10.1821,4828.1348,260527_N2_imb2_set3_image14_ch2,36
260527,N2,imb2,set3,image14,ch2,97,10.2893,4832.8193,260527_N2_imb2_set3_image14_ch2,37
260527,N2,imb2,set3,image14,ch2,98,10.3965,4796.3521,260527_N2_imb2_set3_image14_ch2,38
260527,N2,imb2,set3,image14,ch2,99,10.5036,4744.8652,260527_N2_imb2_set3_image14_ch2,39
260527,N2,imb2,set3,image14,ch2,100,10.6108,4699.4761,260527_N2_imb2_set3_image14_ch2,40
260527,N2,imb2,set3,image14,ch2,101,10.718,4660.4395,260527_N2_imb2_set3_image14_ch2,41
260527,N2,imb2,set3,image14,ch2,102,10.8252,4625.4204,260527_N2_imb2_set3_image14_ch2,42
260527,N2,imb2,set3,image14,ch2,103,10.9324,4605.3242,260527_N2_imb2_set3_image14_ch2,43
260527,N2,imb2,set3,image14,ch2,104,11.0395,4579.3677,260527_N2_imb2_set3_image14_ch2,44
260527,N2,imb2,set3,image14,ch2,105,11.1467,4570.5034,260527_N2_imb2_set3_image14_ch2,45
260527,N2,imb2,set3,image14,ch2,106,11.2539,4551.8823,260527_N2_imb2_set3_image14_ch2,46
260527,N2,imb2,set3,image14,ch2,107,11.3611,4543.0278,260527_N2_imb2_set3_image14_ch2,47
260527,N2,imb2,set3,image14,ch2,108,11.4683,4525.8979,260527_N2_imb2_set3_image14_ch2,48
260527,N2,imb2,set3,image14,ch2,109,11.5754,4515.207,260527_N2_imb2_set3_image14_ch2,49
260527,N2,imb2,set3,image14,ch2,110,11.6826,4497.4854,260527_N2_imb2_set3_image14_ch2,50
260527,N2,imb2,set3,image14,ch2,111,11.7898,4481.8057,260527_N2_imb2_set3_image14_ch2,51
260527,N2,imb2,set3,image14,ch2,112,11.897,4475.0894,260527_N2_imb2_set3_image14_ch2,52
260527,N2,imb2,set3,image14,ch2,113,12.0042,4493.8384,260527_N2_imb2_set3_image14_ch2,53
260527,N2,imb2,set3,image14,ch2,114,12.1113,4501.0352,260527_N2_imb2_set3_image14_ch2,54
260527,N2,imb2,set3,image14,ch2,115,12.2185,4456.6108,260527_N2_imb2_set3_image14_ch2,55
260527,N2,imb2,set3,image14,ch2,116,12.3257,4377.5029,260527_N2_imb2_set3_image14_ch2,56
260527,N2,imb2,set3,image14,ch2,117,12.4329,4278.1455,260527_N2_imb2_set3_image14_ch2,57
260527,N2,imb2,set3,image14,ch2,118,12.5401,4176.8501,260527_N2_imb2_set3_image14_ch2,58
260527,N2,imb2,set3,image14,ch2,119,NA,NA,260527_N2_imb2_set3_image14_ch2,59
260527,N2,imb2,set3,image16,ch1,1,0,3832.4326,260527_N2_imb2_set3_image16_ch1,-59
260527,N2,imb2,set3,image16,ch1,2,0.1072,3870.9194,260527_N2_imb2_set3_image16_ch1,-58
260527,N2,imb2,set3,image16,ch1,3,0.2144,3887.0312,260527_N2_imb2_set3_image16_ch1,-57
260527,N2,imb2,set3,image16,ch1,4,0.3215,3909.5857,260527_N2_imb2_set3_image16_ch1,-56
260527,N2,imb2,set3,image16,ch1,5,0.4287,3955.6692,260527_N2_imb2_set3_image16_ch1,-55
260527,N2,imb2,set3,image16,ch1,6,0.5359,4019.9202,260527_N2_imb2_set3_image16_ch1,-54
260527,N2,imb2,set3,image16,ch1,7,0.6431,4098.0898,260527_N2_imb2_set3_image16_ch1,-53
260527,N2,imb2,set3,image16,ch1,8,0.7503,4127.7437,260527_N2_imb2_set3_image16_ch1,-52
260527,N2,imb2,set3,image16,ch1,9,0.8574,4098.7764,260527_N2_imb2_set3_image16_ch1,-51
260527,N2,imb2,set3,image16,ch1,10,0.9646,4082.8464,260527_N2_imb2_set3_image16_ch1,-50
260527,N2,imb2,set3,image16,ch1,11,1.0718,4081.0154000000002,260527_N2_imb2_set3_image16_ch1,-49
260527,N2,imb2,set3,image16,ch1,12,1.179,4089.8745,260527_N2_imb2_set3_image16_ch1,-48
260527,N2,imb2,set3,image16,ch1,13,1.2862,4087.2756,260527_N2_imb2_set3_image16_ch1,-47
260527,N2,imb2,set3,image16,ch1,14,1.3933,4043.3901,260527_N2_imb2_set3_image16_ch1,-46
260527,N2,imb2,set3,image16,ch1,15,1.5005,4003.2151,260527_N2_imb2_set3_image16_ch1,-45
260527,N2,imb2,set3,image16,ch1,16,1.6077,3969.2019,260527_N2_imb2_set3_image16_ch1,-44
260527,N2,imb2,set3,image16,ch1,17,1.7149,3969.469,260527_N2_imb2_set3_image16_ch1,-43
260527,N2,imb2,set3,image16,ch1,18,1.8221,3970.6826,260527_N2_imb2_set3_image16_ch1,-42
260527,N2,imb2,set3,image16,ch1,19,1.9292,3975.6887,260527_N2_imb2_set3_image16_ch1,-41
260527,N2,imb2,set3,image16,ch1,20,2.0364,3962.2429,260527_N2_imb2_set3_image16_ch1,-40
260527,N2,imb2,set3,image16,ch1,21,2.1436,3926.6309,260527_N2_imb2_set3_image16_ch1,-39
260527,N2,imb2,set3,image16,ch1,22,2.2508,3868.0874,260527_N2_imb2_set3_image16_ch1,-38
260527,N2,imb2,set3,image16,ch1,23,2.358,3816.5786,260527_N2_imb2_set3_image16_ch1,-37
260527,N2,imb2,set3,image16,ch1,24,2.4651,3771.0942,260527_N2_imb2_set3_image16_ch1,-36
260527,N2,imb2,set3,image16,ch1,25,2.5723,3742.6541,260527_N2_imb2_set3_image16_ch1,-35
260527,N2,imb2,set3,image16,ch1,26,2.6795,3713.4807,260527_N2_imb2_set3_image16_ch1,-34
260527,N2,imb2,set3,image16,ch1,27,2.7867,3699.9158,260527_N2_imb2_set3_image16_ch1,-33
260527,N2,imb2,set3,image16,ch1,28,2.8939,3697.0261,260527_N2_imb2_set3_image16_ch1,-32
260527,N2,imb2,set3,image16,ch1,29,3.001,3688.2632,260527_N2_imb2_set3_image16_ch1,-31
260527,N2,imb2,set3,image16,ch1,30,3.1082,3694.3367,260527_N2_imb2_set3_image16_ch1,-30
260527,N2,imb2,set3,image16,ch1,31,3.2154,3708.2698,260527_N2_imb2_set3_image16_ch1,-29
260527,N2,imb2,set3,image16,ch1,32,3.3226,3719.7222,260527_N2_imb2_set3_image16_ch1,-28
260527,N2,imb2,set3,image16,ch1,33,3.4298,3734.1169,260527_N2_imb2_set3_image16_ch1,-27
260527,N2,imb2,set3,image16,ch1,34,3.5369,3743.9822,260527_N2_imb2_set3_image16_ch1,-26
260527,N2,imb2,set3,image16,ch1,35,3.6441,3764.3721,260527_N2_imb2_set3_image16_ch1,-25
260527,N2,imb2,set3,image16,ch1,36,3.7513,3772.7751,260527_N2_imb2_set3_image16_ch1,-24
260527,N2,imb2,set3,image16,ch1,37,3.8585,3784.187,260527_N2_imb2_set3_image16_ch1,-23
260527,N2,imb2,set3,image16,ch1,38,3.9657,3787.5925,260527_N2_imb2_set3_image16_ch1,-22
260527,N2,imb2,set3,image16,ch1,39,4.0728,3800.9714,260527_N2_imb2_set3_image16_ch1,-21
260527,N2,imb2,set3,image16,ch1,40,4.18,3810.2363,260527_N2_imb2_set3_image16_ch1,-20
260527,N2,imb2,set3,image16,ch1,41,4.2872,3821.3547,260527_N2_imb2_set3_image16_ch1,-19
260527,N2,imb2,set3,image16,ch1,42,4.3944,3827.4817,260527_N2_imb2_set3_image16_ch1,-18
260527,N2,imb2,set3,image16,ch1,43,4.5016,3852.2273,260527_N2_imb2_set3_image16_ch1,-17
260527,N2,imb2,set3,image16,ch1,44,4.6087,3883.1584,260527_N2_imb2_set3_image16_ch1,-16
260527,N2,imb2,set3,image16,ch1,45,4.7159,3920.7166,260527_N2_imb2_set3_image16_ch1,-15
260527,N2,imb2,set3,image16,ch1,46,4.8231,3973.1646,260527_N2_imb2_set3_image16_ch1,-14
260527,N2,imb2,set3,image16,ch1,47,4.9303,4000.5244,260527_N2_imb2_set3_image16_ch1,-13
260527,N2,imb2,set3,image16,ch1,48,5.0375,4023.7119,260527_N2_imb2_set3_image16_ch1,-12
260527,N2,imb2,set3,image16,ch1,49,5.1446,4037.5547,260527_N2_imb2_set3_image16_ch1,-11
260527,N2,imb2,set3,image16,ch1,50,5.2518,4040.2349,260527_N2_imb2_set3_image16_ch1,-10
260527,N2,imb2,set3,image16,ch1,51,5.359,4066.7678,260527_N2_imb2_set3_image16_ch1,-9
260527,N2,imb2,set3,image16,ch1,52,5.4662,4113.1968,260527_N2_imb2_set3_image16_ch1,-8
260527,N2,imb2,set3,image16,ch1,53,5.5734,4180.6982,260527_N2_imb2_set3_image16_ch1,-7
260527,N2,imb2,set3,image16,ch1,54,5.6805,4262.3242,260527_N2_imb2_set3_image16_ch1,-6
